sample_id,sample_name,sample_label,input_fastq,output_fastq,output_size_bytes,bbduk_version,reads_in,bases_in,reads_out,bases_out,reads_removed,bases_removed,reads_qtrimmed,bases_qtrimmed,runtime_s
GFB-61818,clibKH1652xnegative,GFB-61818_clibKH1652xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212756361-252771/original/GFB-61818_2510680936_1_clibKH1652xnegative/raw_data/GFB-61818_2510680936_1_clibKH1652xnegative_S8_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61818_clibKH1652xnegative/GFB-61818_2510680936_1_clibKH1652xnegative_S8_L001_R1_001.trimmed.fastq.gz,1473959083,39.33,20819900,4163980000,11505182,2290216859,9314718,1873763141,11406691,1873763141,86.45506358146667
GFB-61818,clibKH1652xnegative,GFB-61818_clibKH1652xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122709917-252280/original/GFB-61818_2510601042_2_clibKH1652xnegative/raw_data/GFB-61818_2510601042_2_clibKH1652xnegative_S8_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61818_clibKH1652xnegative/GFB-61818_2510601042_2_clibKH1652xnegative_S8_L002_R1_001.trimmed.fastq.gz,3328065308,39.33,46261040,9252208000,26225775,5221747670,20035265,4030460330,24597021,4030460330,205.56851744651794
GFB-61818,clibKH1652xnegative,GFB-61818_clibKH1652xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212746611-252768/original/GFB-61818_2510680936_2_clibKH1652xnegative/raw_data/GFB-61818_2510680936_2_clibKH1652xnegative_S8_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61818_clibKH1652xnegative/GFB-61818_2510680936_2_clibKH1652xnegative_S8_L002_R1_001.trimmed.fastq.gz,1575585173,39.33,23983584,4796716800,12987966,2587292480,10995618,2209424320,13075623,2209424320,94.94798421859741
GFB-61819,clibKH1672xnegative,GFB-61819_clibKH1672xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122707403-252278/original/GFB-61819_2510601042_1_clibKH1672xnegative/raw_data/GFB-61819_2510601042_1_clibKH1672xnegative_S9_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61819_clibKH1672xnegative/GFB-61819_2510601042_1_clibKH1672xnegative_S9_L001_R1_001.trimmed.fastq.gz,3367451260,39.33,38343813,7668762600,24720750,4917326149,13623063,2751436451,18512064,2751436451,184.22547006607056
GFB-61819,clibKH1672xnegative,GFB-61819_clibKH1672xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212820057-252773/original/GFB-61819_2510680936_1_clibKH1672xnegative/raw_data/GFB-61819_2510680936_1_clibKH1672xnegative_S9_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61819_clibKH1672xnegative/GFB-61819_2510680936_1_clibKH1672xnegative_S9_L001_R1_001.trimmed.fastq.gz,2035800814,39.33,23156935,4631387000,15812166,3148407089,7344769,1482979911,10071901,1482979911,110.43534135818481
GFB-61819,clibKH1672xnegative,GFB-61819_clibKH1672xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122754732-252285/original/GFB-61819_2510601042_2_clibKH1672xnegative/raw_data/GFB-61819_2510601042_2_clibKH1672xnegative_S9_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61819_clibKH1672xnegative/GFB-61819_2510601042_2_clibKH1672xnegative_S9_L002_R1_001.trimmed.fastq.gz,4348803577,39.33,52701982,10540396400,34342335,6840330986,18359647,3700065414,23905366,3700065414,256.7295911312103
GFB-61819,clibKH1672xnegative,GFB-61819_clibKH1672xnegative,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105213040390-252781/original/GFB-61819_2510680936_2_clibKH1672xnegative/raw_data/GFB-61819_2510680936_2_clibKH1672xnegative_S9_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61819_clibKH1672xnegative/GFB-61819_2510680936_2_clibKH1672xnegative_S9_L002_R1_001.trimmed.fastq.gz,2312618526,39.33,28514661,5702932200,19341631,3854744652,9173030,1848187548,11926743,1848187548,125.95066094398499
GFB-61820,clibMAGE-A32xpositive,GFB-61820_clibMAGE-A32xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121903386-252209/original/GFB-61820_2510601042_1_clibMAGE-A32xpositive/raw_data/GFB-61820_2510601042_1_clibMAGE-A32xpositive_S10_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61820_clibMAGE-A32xpositive/GFB-61820_2510601042_1_clibMAGE-A32xpositive_S10_L001_R1_001.trimmed.fastq.gz,105688234,39.33,1286019,257203800,777351,154601764,508668,102602036,666650,102602036,7.6502885818481445
GFB-61820,clibMAGE-A32xpositive,GFB-61820_clibMAGE-A32xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212539932-252709/original/GFB-61820_2510680936_1_clibMAGE-A32xpositive/raw_data/GFB-61820_2510680936_1_clibMAGE-A32xpositive_S10_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61820_clibMAGE-A32xpositive/GFB-61820_2510680936_1_clibMAGE-A32xpositive_S10_L001_R1_001.trimmed.fastq.gz,56009930,39.33,722251,144450200,434439,86479920,287812,57970280,366924,57970280,3.7989351749420166
GFB-61820,clibMAGE-A32xpositive,GFB-61820_clibMAGE-A32xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122117073-252256/original/GFB-61820_2510601042_2_clibMAGE-A32xpositive/raw_data/GFB-61820_2510601042_2_clibMAGE-A32xpositive_S10_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61820_clibMAGE-A32xpositive/GFB-61820_2510601042_2_clibMAGE-A32xpositive_S10_L002_R1_001.trimmed.fastq.gz,131583436,39.33,1760756,352151200,1027679,204618497,733077,147532703,912272,147532703,7.858362913131714
GFB-61820,clibMAGE-A32xpositive,GFB-61820_clibMAGE-A32xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212643888-252747/original/GFB-61820_2510680936_2_clibMAGE-A32xpositive/raw_data/GFB-61820_2510680936_2_clibMAGE-A32xpositive_S10_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61820_clibMAGE-A32xpositive/GFB-61820_2510680936_2_clibMAGE-A32xpositive_S10_L002_R1_001.trimmed.fastq.gz,62279120,39.33,899004,179800800,511974,102000188,387030,77800612,466955,77800612,4.543655157089233
GFB-61821,clibTitin2xpositive,GFB-61821_clibTitin2xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122017301-252236/original/GFB-61821_2510601042_1_clibTitin2xpositive/raw_data/GFB-61821_2510601042_1_clibTitin2xpositive_S11_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61821_clibTitin2xpositive/GFB-61821_2510601042_1_clibTitin2xpositive_S11_L001_R1_001.trimmed.fastq.gz,126555455,39.33,1602340,320468000,910019,180949925,692321,139518075,881918,139518075,8.196616649627686
GFB-61821,clibTitin2xpositive,GFB-61821_clibTitin2xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212525918-252705/original/GFB-61821_2510680936_1_clibTitin2xpositive/raw_data/GFB-61821_2510680936_1_clibTitin2xpositive_S11_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61821_clibTitin2xpositive/GFB-61821_2510680936_1_clibTitin2xpositive_S11_L001_R1_001.trimmed.fastq.gz,66577746,39.33,897778,179555600,503480,100206387,394298,79349213,488074,79349213,4.590066432952881
GFB-61821,clibTitin2xpositive,GFB-61821_clibTitin2xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121916622-252219/original/GFB-61821_2510601042_2_clibTitin2xpositive/raw_data/GFB-61821_2510601042_2_clibTitin2xpositive_S11_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61821_clibTitin2xpositive/GFB-61821_2510601042_2_clibTitin2xpositive_S11_L002_R1_001.trimmed.fastq.gz,164520933,39.33,2210579,442115800,1262777,251407560,947802,190708240,1170077,190708240,10.952063798904419
GFB-61821,clibTitin2xpositive,GFB-61821_clibTitin2xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212542208-252710/original/GFB-61821_2510680936_2_clibTitin2xpositive/raw_data/GFB-61821_2510680936_2_clibTitin2xpositive_S11_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61821_clibTitin2xpositive/GFB-61821_2510680936_2_clibTitin2xpositive_S11_L002_R1_001.trimmed.fastq.gz,77739032,39.33,1131521,226304200,625060,124517156,506461,101787044,605876,101787044,5.977760553359985
GFB-61822,clibMAGE-A33xpositive,GFB-61822_clibMAGE-A33xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122048569-252246/original/GFB-61822_2510601042_1_clibMAGE-A33xpositive/raw_data/GFB-61822_2510601042_1_clibMAGE-A33xpositive_S12_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61822_clibMAGE-A33xpositive/GFB-61822_2510601042_1_clibMAGE-A33xpositive_S12_L001_R1_001.trimmed.fastq.gz,43431054,39.33,503914,100782800,321180,63908573,182734,36874227,242535,36874227,3.4931893348693848
GFB-61822,clibMAGE-A33xpositive,GFB-61822_clibMAGE-A33xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212636485-252742/original/GFB-61822_2510680936_1_clibMAGE-A33xpositive/raw_data/GFB-61822_2510680936_1_clibMAGE-A33xpositive_S12_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61822_clibMAGE-A33xpositive/GFB-61822_2510680936_1_clibMAGE-A33xpositive_S12_L001_R1_001.trimmed.fastq.gz,21172950,39.33,270252,54050400,163733,32605914,106519,21444486,134014,21444486,2.27095365524292
GFB-61822,clibMAGE-A33xpositive,GFB-61822_clibMAGE-A33xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121902038-252208/original/GFB-61822_2510601042_2_clibMAGE-A33xpositive/raw_data/GFB-61822_2510601042_2_clibMAGE-A33xpositive_S12_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61822_clibMAGE-A33xpositive/GFB-61822_2510601042_2_clibMAGE-A33xpositive_S12_L002_R1_001.trimmed.fastq.gz,51606324,39.33,727919,145583800,401222,79915160,326697,65668640,391630,65668640,4.52021050453186
GFB-61822,clibMAGE-A33xpositive,GFB-61822_clibMAGE-A33xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212553027-252717/original/GFB-61822_2510680936_2_clibMAGE-A33xpositive/raw_data/GFB-61822_2510680936_2_clibMAGE-A33xpositive_S12_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61822_clibMAGE-A33xpositive/GFB-61822_2510680936_2_clibMAGE-A33xpositive_S12_L002_R1_001.trimmed.fastq.gz,23179943,39.33,361145,72229000,186940,37245470,174205,34983530,203100,34983530,2.369473934173584
GFB-61823,clibTitin3xpositive,GFB-61823_clibTitin3xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121917995-252220/original/GFB-61823_2510601042_1_clibTitin3xpositive/raw_data/GFB-61823_2510601042_1_clibTitin3xpositive_S13_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61823_clibTitin3xpositive/GFB-61823_2510601042_1_clibTitin3xpositive_S13_L001_R1_001.trimmed.fastq.gz,156306933,39.33,1956618,391323600,1159230,230477410,797388,160846190,1042165,160846190,9.91024398803711
GFB-61823,clibTitin3xpositive,GFB-61823_clibTitin3xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212617466-252732/original/GFB-61823_2510680936_1_clibTitin3xpositive/raw_data/GFB-61823_2510680936_1_clibTitin3xpositive_S13_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61823_clibTitin3xpositive/GFB-61823_2510680936_1_clibTitin3xpositive_S13_L001_R1_001.trimmed.fastq.gz,79344914,39.33,1070201,214040200,619848,123360257,450353,90679943,566602,90679943,5.623673915863037
GFB-61823,clibTitin3xpositive,GFB-61823_clibTitin3xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122033435-252243/original/GFB-61823_2510601042_2_clibTitin3xpositive/raw_data/GFB-61823_2510601042_2_clibTitin3xpositive_S13_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61823_clibTitin3xpositive/GFB-61823_2510601042_2_clibTitin3xpositive_S13_L002_R1_001.trimmed.fastq.gz,206325941,39.33,2797908,559581600,1632544,324982195,1165364,234599405,1458545,234599405,12.740253925323486
GFB-61823,clibTitin3xpositive,GFB-61823_clibTitin3xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212530019-252706/original/GFB-61823_2510680936_2_clibTitin3xpositive/raw_data/GFB-61823_2510680936_2_clibTitin3xpositive_S13_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61823_clibTitin3xpositive/GFB-61823_2510680936_2_clibTitin3xpositive_S13_L002_R1_001.trimmed.fastq.gz,92378587,39.33,1386625,277325000,765148,152406121,621477,124918879,745615,124918879,7.770181655883789
GFB-61824,clibKH1583xpositive,GFB-61824_clibKH1583xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121921537-252223/original/GFB-61824_2510601042_1_clibKH1583xpositive/raw_data/GFB-61824_2510601042_1_clibKH1583xpositive_S14_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61824_clibKH1583xpositive/GFB-61824_2510601042_1_clibKH1583xpositive_S14_L001_R1_001.trimmed.fastq.gz,179732663,39.33,2134993,426998600,1318612,262106004,816381,164892596,1105813,164892596,10.587878704071045
GFB-61824,clibKH1583xpositive,GFB-61824_clibKH1583xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212620644-252734/original/GFB-61824_2510680936_1_clibKH1583xpositive/raw_data/GFB-61824_2510680936_1_clibKH1583xpositive_S14_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61824_clibKH1583xpositive/GFB-61824_2510680936_1_clibKH1583xpositive_S14_L001_R1_001.trimmed.fastq.gz,104683901,39.33,1252383,250476600,811089,161395825,441294,89080775,598610,89080775,7.592576742172241
GFB-61824,clibKH1583xpositive,GFB-61824_clibKH1583xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121922847-252224/original/GFB-61824_2510601042_2_clibKH1583xpositive/raw_data/GFB-61824_2510601042_2_clibKH1583xpositive_S14_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61824_clibKH1583xpositive/GFB-61824_2510601042_2_clibKH1583xpositive_S14_L002_R1_001.trimmed.fastq.gz,241273192,39.33,3031788,606357600,1895365,377253230,1136423,229104370,1487126,229104370,19.04082179069519
GFB-61824,clibKH1583xpositive,GFB-61824_clibKH1583xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212549630-252715/original/GFB-61824_2510680936_2_clibKH1583xpositive/raw_data/GFB-61824_2510680936_2_clibKH1583xpositive_S14_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61824_clibKH1583xpositive/GFB-61824_2510680936_2_clibKH1583xpositive_S14_L002_R1_001.trimmed.fastq.gz,122744536,39.33,1592060,318412000,1017701,202704206,574359,115707794,741164,115707794,8.922723531723022
GFB-61825,clibKH1593xpositive,GFB-61825_clibKH1593xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121912936-252216/original/GFB-61825_2510601042_1_clibKH1593xpositive/raw_data/GFB-61825_2510601042_1_clibKH1593xpositive_S15_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61825_clibKH1593xpositive/GFB-61825_2510601042_1_clibKH1593xpositive_S15_L001_R1_001.trimmed.fastq.gz,141254664,39.33,1673144,334628800,1077380,214263786,595764,120365014,811927,120365014,8.64360237121582
GFB-61825,clibKH1593xpositive,GFB-61825_clibKH1593xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212536283-252708/original/GFB-61825_2510680936_1_clibKH1593xpositive/raw_data/GFB-61825_2510680936_1_clibKH1593xpositive_S15_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61825_clibKH1593xpositive/GFB-61825_2510680936_1_clibKH1593xpositive_S15_L001_R1_001.trimmed.fastq.gz,72122496,39.33,941885,188377000,577435,114945818,364450,73431182,467504,73431182,5.270343065261841
GFB-61825,clibKH1593xpositive,GFB-61825_clibKH1593xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122117955-252257/original/GFB-61825_2510601042_2_clibKH1593xpositive/raw_data/GFB-61825_2510601042_2_clibKH1593xpositive_S15_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61825_clibKH1593xpositive/GFB-61825_2510601042_2_clibKH1593xpositive_S15_L002_R1_001.trimmed.fastq.gz,169747480,39.33,2260739,452147800,1366703,272096685,894036,180051115,1132713,180051115,11.007325887680054
