sample_id,sample_name,sample_label,input_fastq,output_fastq,output_size_bytes,bbduk_version,reads_in,bases_in,reads_out,bases_out,reads_removed,bases_removed,reads_qtrimmed,bases_qtrimmed,runtime_s
GFB-61825,clibKH1593xpositive,GFB-61825_clibKH1593xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212644798-252748/original/GFB-61825_2510680936_2_clibKH1593xpositive/raw_data/GFB-61825_2510680936_2_clibKH1593xpositive_S15_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61825_clibKH1593xpositive/GFB-61825_2510680936_2_clibKH1593xpositive_S15_L002_R1_001.trimmed.fastq.gz,75881616,39.33,1125698,225139600,639205,127332427,486493,97807173,587980,97807173,6.149640321731567
GFB-61826,clibKH1603xpositive,GFB-61826_clibKH1603xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122125153-252258/original/GFB-61826_2510601042_1_clibKH1603xpositive/raw_data/GFB-61826_2510601042_1_clibKH1603xpositive_S16_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61826_clibKH1603xpositive/GFB-61826_2510601042_1_clibKH1603xpositive_S16_L001_R1_001.trimmed.fastq.gz,297610320,39.33,3443990,688798000,2235698,444611276,1208292,244186724,1666461,244186724,17.369453191757202
GFB-61826,clibKH1603xpositive,GFB-61826_clibKH1603xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212547139-252713/original/GFB-61826_2510680936_1_clibKH1603xpositive/raw_data/GFB-61826_2510680936_1_clibKH1603xpositive_S16_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61826_clibKH1603xpositive/GFB-61826_2510680936_1_clibKH1603xpositive_S16_L001_R1_001.trimmed.fastq.gz,156074946,39.33,1892183,378436600,1239059,246642837,653124,131793763,878655,131793763,10.061615705490112
GFB-61826,clibKH1603xpositive,GFB-61826_clibKH1603xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122023202-252238/original/GFB-61826_2510601042_2_clibKH1603xpositive/raw_data/GFB-61826_2510601042_2_clibKH1603xpositive_S16_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61826_clibKH1603xpositive/GFB-61826_2510601042_2_clibKH1603xpositive_S16_L002_R1_001.trimmed.fastq.gz,394304914,39.33,4926859,985371800,3156756,628526001,1770103,356845799,2321276,356845799,24.53466486930847
GFB-61826,clibKH1603xpositive,GFB-61826_clibKH1603xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212659022-252759/original/GFB-61826_2510680936_2_clibKH1603xpositive/raw_data/GFB-61826_2510680936_2_clibKH1603xpositive_S16_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61826_clibKH1603xpositive/GFB-61826_2510680936_2_clibKH1603xpositive_S16_L002_R1_001.trimmed.fastq.gz,185871303,39.33,2490730,498146000,1566359,312047634,924371,186098366,1170881,186098366,12.339376211166382
GFB-61827,clibKH1633xpositive,GFB-61827_clibKH1633xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121907194-252212/original/GFB-61827_2510601042_1_clibKH1633xpositive/raw_data/GFB-61827_2510601042_1_clibKH1633xpositive_S17_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61827_clibKH1633xpositive/GFB-61827_2510601042_1_clibKH1633xpositive_S17_L001_R1_001.trimmed.fastq.gz,165300302,39.33,1975984,395196800,1191565,236862968,784419,158333832,1043138,158333832,9.776827096939087
GFB-61827,clibKH1633xpositive,GFB-61827_clibKH1633xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212545748-252712/original/GFB-61827_2510680936_1_clibKH1633xpositive/raw_data/GFB-61827_2510680936_1_clibKH1633xpositive_S17_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61827_clibKH1633xpositive/GFB-61827_2510680936_1_clibKH1633xpositive_S17_L001_R1_001.trimmed.fastq.gz,92482831,39.33,1142168,228433600,700501,139387857,441667,89045743,577253,89045743,6.704352855682373
GFB-61827,clibKH1633xpositive,GFB-61827_clibKH1633xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121924277-252225/original/GFB-61827_2510601042_2_clibKH1633xpositive/raw_data/GFB-61827_2510601042_2_clibKH1633xpositive_S17_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61827_clibKH1633xpositive/GFB-61827_2510601042_2_clibKH1633xpositive_S17_L002_R1_001.trimmed.fastq.gz,223322532,39.33,2876742,575348400,1714220,341192451,1162522,234155949,1480511,234155949,13.665693283081055
GFB-61827,clibKH1633xpositive,GFB-61827_clibKH1633xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212615701-252731/original/GFB-61827_2510680936_2_clibKH1633xpositive/raw_data/GFB-61827_2510680936_2_clibKH1633xpositive_S17_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61827_clibKH1633xpositive/GFB-61827_2510680936_2_clibKH1633xpositive_S17_L002_R1_001.trimmed.fastq.gz,109483282,39.33,1490997,298199400,880170,175295814,610827,122903586,757579,122903586,7.625117540359497
GFB-61828,clibKH1643xpositive,GFB-61828_clibKH1643xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121956596-252231/original/GFB-61828_2510601042_1_clibKH1643xpositive/raw_data/GFB-61828_2510601042_1_clibKH1643xpositive_S18_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61828_clibKH1643xpositive/GFB-61828_2510601042_1_clibKH1643xpositive_S18_L001_R1_001.trimmed.fastq.gz,100981551,39.33,1245384,249076800,757424,150699153,487960,98377647,632187,98377647,6.6224822998046875
GFB-61828,clibKH1643xpositive,GFB-61828_clibKH1643xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212606812-252726/original/GFB-61828_2510680936_1_clibKH1643xpositive/raw_data/GFB-61828_2510680936_1_clibKH1643xpositive_S18_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61828_clibKH1643xpositive/GFB-61828_2510680936_1_clibKH1643xpositive_S18_L001_R1_001.trimmed.fastq.gz,51712580,39.33,712989,142597800,406207,80885089,306782,61712711,376698,61712711,3.936112642288208
GFB-61828,clibKH1643xpositive,GFB-61828_clibKH1643xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122005360-252233/original/GFB-61828_2510601042_2_clibKH1643xpositive/raw_data/GFB-61828_2510601042_2_clibKH1643xpositive_S18_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61828_clibKH1643xpositive/GFB-61828_2510601042_2_clibKH1643xpositive_S18_L002_R1_001.trimmed.fastq.gz,137737706,39.33,1974897,394979400,1094121,217921541,880776,177057859,1060457,177057859,9.505118608474731
GFB-61828,clibKH1643xpositive,GFB-61828_clibKH1643xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212619324-252733/original/GFB-61828_2510680936_2_clibKH1643xpositive/raw_data/GFB-61828_2510680936_2_clibKH1643xpositive_S18_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61828_clibKH1643xpositive/GFB-61828_2510680936_2_clibKH1643xpositive_S18_L002_R1_001.trimmed.fastq.gz,61393738,39.33,994952,198990400,507748,101170908,487204,97819492,565089,97819492,5.941998720169067
GFB-61829,clibKH1653xpositive,GFB-61829_clibKH1653xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122032461-252242/original/GFB-61829_2510601042_1_clibKH1653xpositive/raw_data/GFB-61829_2510601042_1_clibKH1653xpositive_S19_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61829_clibKH1653xpositive/GFB-61829_2510601042_1_clibKH1653xpositive_S19_L001_R1_001.trimmed.fastq.gz,128161989,39.33,1520993,304198600,920801,183052151,600192,121146449,800445,121146449,8.336554765701294
GFB-61829,clibKH1653xpositive,GFB-61829_clibKH1653xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212649956-252752/original/GFB-61829_2510680936_1_clibKH1653xpositive/raw_data/GFB-61829_2510680936_1_clibKH1653xpositive_S19_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61829_clibKH1653xpositive/GFB-61829_2510680936_1_clibKH1653xpositive_S19_L001_R1_001.trimmed.fastq.gz,79049164,39.33,931120,186224000,598144,119022230,332976,67201770,449813,67201770,6.018780946731567
GFB-61829,clibKH1653xpositive,GFB-61829_clibKH1653xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122020674-252237/original/GFB-61829_2510601042_2_clibKH1653xpositive/raw_data/GFB-61829_2510601042_2_clibKH1653xpositive_S19_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61829_clibKH1653xpositive/GFB-61829_2510601042_2_clibKH1653xpositive_S19_L002_R1_001.trimmed.fastq.gz,171815801,39.33,2129566,425913200,1321124,262972787,808442,162940413,1051480,162940413,11.691650629043579
GFB-61829,clibKH1653xpositive,GFB-61829_clibKH1653xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212646726-252750/original/GFB-61829_2510680936_2_clibKH1653xpositive/raw_data/GFB-61829_2510680936_2_clibKH1653xpositive_S19_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61829_clibKH1653xpositive/GFB-61829_2510680936_2_clibKH1653xpositive_S19_L002_R1_001.trimmed.fastq.gz,90180819,39.33,1141457,228291400,730983,145601568,410474,82689832,530261,82689832,5.93106484413147
GFB-61830,clibKH1673xpositive,GFB-61830_clibKH1673xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121908642-252213/original/GFB-61830_2510601042_1_clibKH1673xpositive/raw_data/GFB-61830_2510601042_1_clibKH1673xpositive_S20_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61830_clibKH1673xpositive/GFB-61830_2510601042_1_clibKH1673xpositive_S20_L001_R1_001.trimmed.fastq.gz,153129221,39.33,2070811,414162200,1103182,219123774,967629,195038426,1236022,195038426,11.366412878036499
GFB-61830,clibKH1673xpositive,GFB-61830_clibKH1673xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212652879-252754/original/GFB-61830_2510680936_1_clibKH1673xpositive/raw_data/GFB-61830_2510680936_1_clibKH1673xpositive_S20_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61830_clibKH1673xpositive/GFB-61830_2510680936_1_clibKH1673xpositive_S20_L001_R1_001.trimmed.fastq.gz,95574373,39.33,1236468,247293600,732238,145622979,504230,101670621,659716,101670621,6.90098237991333
GFB-61830,clibKH1673xpositive,GFB-61830_clibKH1673xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122110603-252250/original/GFB-61830_2510601042_2_clibKH1673xpositive/raw_data/GFB-61830_2510601042_2_clibKH1673xpositive_S20_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61830_clibKH1673xpositive/GFB-61830_2510601042_2_clibKH1673xpositive_S20_L002_R1_001.trimmed.fastq.gz,182832843,39.33,2483483,496696600,1409281,280316948,1074202,216379652,1365578,216379652,11.04816746711731
GFB-61830,clibKH1673xpositive,GFB-61830_clibKH1673xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212554442-252718/original/GFB-61830_2510680936_2_clibKH1673xpositive/raw_data/GFB-61830_2510680936_2_clibKH1673xpositive_S20_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61830_clibKH1673xpositive/GFB-61830_2510680936_2_clibKH1673xpositive_S20_L002_R1_001.trimmed.fastq.gz,102375502,39.33,1381799,276359800,836648,166570016,545151,109789784,694550,109789784,6.53814959526062
GFB-61831,clibMAGE-A331xpositive,GFB-61831_clibMAGE-A331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122540860-252259/original/GFB-61831_2510601042_1_clibMAGE-A331xpositive/raw_data/GFB-61831_2510601042_1_clibMAGE-A331xpositive_S21_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61831_clibMAGE-A331xpositive/GFB-61831_2510601042_1_clibMAGE-A331xpositive_S21_L001_R1_001.trimmed.fastq.gz,551188770,39.33,6461634,1292326800,4075943,810207346,2385691,482119454,3277161,482119454,32.6841197013855
GFB-61831,clibMAGE-A331xpositive,GFB-61831_clibMAGE-A331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212602701-252724/original/GFB-61831_2510680936_1_clibMAGE-A331xpositive/raw_data/GFB-61831_2510680936_1_clibMAGE-A331xpositive_S21_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61831_clibMAGE-A331xpositive/GFB-61831_2510680936_1_clibMAGE-A331xpositive_S21_L001_R1_001.trimmed.fastq.gz,309280125,39.33,3677543,735508600,2405186,478579108,1272357,256929492,1741661,256929492,18.546303272247314
GFB-61831,clibMAGE-A331xpositive,GFB-61831_clibMAGE-A331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122025394-252240/original/GFB-61831_2510601042_2_clibMAGE-A331xpositive/raw_data/GFB-61831_2510601042_2_clibMAGE-A331xpositive_S21_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61831_clibMAGE-A331xpositive/GFB-61831_2510601042_2_clibMAGE-A331xpositive_S21_L002_R1_001.trimmed.fastq.gz,726671009,39.33,8655116,1731023200,5725841,1139660443,2929275,591362757,3994260,591362757,45.71272873878479
GFB-61831,clibMAGE-A331xpositive,GFB-61831_clibMAGE-A331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212604051-252725/original/GFB-61831_2510680936_2_clibMAGE-A331xpositive/raw_data/GFB-61831_2510680936_2_clibMAGE-A331xpositive_S21_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61831_clibMAGE-A331xpositive/GFB-61831_2510680936_2_clibMAGE-A331xpositive_S21_L002_R1_001.trimmed.fastq.gz,363208480,39.33,4510803,902160600,3002298,597957464,1508505,304203136,2007650,304203136,21.35360813140869
GFB-61832,clibTitin31xpositive,GFB-61832_clibTitin31xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121911191-252215/original/GFB-61832_2510601042_1_clibTitin31xpositive/raw_data/GFB-61832_2510601042_1_clibTitin31xpositive_S22_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61832_clibTitin31xpositive/GFB-61832_2510601042_1_clibTitin31xpositive_S22_L001_R1_001.trimmed.fastq.gz,43825374,39.33,559176,111835200,306034,60817661,253142,51017539,322764,51017539,4.171051263809204
GFB-61832,clibTitin31xpositive,GFB-61832_clibTitin31xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212652040-252753/original/GFB-61832_2510680936_1_clibTitin31xpositive/raw_data/GFB-61832_2510680936_1_clibTitin31xpositive_S22_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61832_clibTitin31xpositive/GFB-61832_2510680936_1_clibTitin31xpositive_S22_L001_R1_001.trimmed.fastq.gz,27667427,39.33,348313,69662600,203537,40491268,144776,29171332,185843,29171332,2.811702251434326
GFB-61832,clibTitin31xpositive,GFB-61832_clibTitin31xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121945273-252229/original/GFB-61832_2510601042_2_clibTitin31xpositive/raw_data/GFB-61832_2510601042_2_clibTitin31xpositive_S22_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61832_clibTitin31xpositive/GFB-61832_2510601042_2_clibTitin31xpositive_S22_L002_R1_001.trimmed.fastq.gz,58957983,39.33,789036,157807200,441194,87805329,347842,70001871,430730,70001871,5.015747308731079
GFB-61832,clibTitin31xpositive,GFB-61832_clibTitin31xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212543931-252711/original/GFB-61832_2510680936_2_clibTitin31xpositive/raw_data/GFB-61832_2510680936_2_clibTitin31xpositive_S22_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61832_clibTitin31xpositive/GFB-61832_2510680936_2_clibTitin31xpositive_S22_L002_R1_001.trimmed.fastq.gz,32495622,39.33,437233,87446600,255733,50931335,181500,36515265,224259,36515265,2.8987555503845215
GFB-61833,clibKH15831xpositive,GFB-61833_clibKH15831xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122024363-252239/original/GFB-61833_2510601042_1_clibKH15831xpositive/raw_data/GFB-61833_2510601042_1_clibKH15831xpositive_S23_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61833_clibKH15831xpositive/GFB-61833_2510601042_1_clibKH15831xpositive_S23_L001_R1_001.trimmed.fastq.gz,419823932,39.33,4964523,992904600,3214342,639198910,1750181,353705690,2403467,353705690,22.97691249847412
