sample_id,sample_name,sample_label,input_fastq,output_fastq,output_size_bytes,bbduk_version,reads_in,bases_in,reads_out,bases_out,reads_removed,bases_removed,reads_qtrimmed,bases_qtrimmed,runtime_s
GFB-61833,clibKH15831xpositive,GFB-61833_clibKH15831xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212627378-252737/original/GFB-61833_2510680936_1_clibKH15831xpositive/raw_data/GFB-61833_2510680936_1_clibKH15831xpositive_S23_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61833_clibKH15831xpositive/GFB-61833_2510680936_1_clibKH15831xpositive_S23_L001_R1_001.trimmed.fastq.gz,225617868,39.33,2779922,555984400,1822394,362776569,957528,193207831,1280359,193207831,13.226031303405762
GFB-61833,clibKH15831xpositive,GFB-61833_clibKH15831xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121955605-252230/original/GFB-61833_2510601042_2_clibKH15831xpositive/raw_data/GFB-61833_2510601042_2_clibKH15831xpositive_S23_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61833_clibKH15831xpositive/GFB-61833_2510601042_2_clibKH15831xpositive_S23_L002_R1_001.trimmed.fastq.gz,493328472,39.33,6263335,1252667000,4033355,802991423,2229980,449675577,2927750,449675577,30.258641004562378
GFB-61833,clibKH15831xpositive,GFB-61833_clibKH15831xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212633296-252740/original/GFB-61833_2510680936_2_clibKH15831xpositive/raw_data/GFB-61833_2510680936_2_clibKH15831xpositive_S23_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61833_clibKH15831xpositive/GFB-61833_2510680936_2_clibKH15831xpositive_S23_L002_R1_001.trimmed.fastq.gz,243253382,39.33,3256500,651300000,2095029,417374604,1161471,233925396,1482387,233925396,16.157589197158813
GFB-61834,clibKH15931xpositive,GFB-61834_clibKH15931xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121935270-252227/original/GFB-61834_2510601042_1_clibKH15931xpositive/raw_data/GFB-61834_2510601042_1_clibKH15931xpositive_S24_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61834_clibKH15931xpositive/GFB-61834_2510601042_1_clibKH15931xpositive_S24_L001_R1_001.trimmed.fastq.gz,336302320,39.33,3717583,743516600,2540407,504982613,1177176,238533987,1731972,238533987,19.71946954727173
GFB-61834,clibKH15931xpositive,GFB-61834_clibKH15931xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212626126-252736/original/GFB-61834_2510680936_1_clibKH15931xpositive/raw_data/GFB-61834_2510680936_1_clibKH15931xpositive_S24_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61834_clibKH15931xpositive/GFB-61834_2510680936_1_clibKH15931xpositive_S24_L001_R1_001.trimmed.fastq.gz,181627612,39.33,2124821,424964200,1439849,286474046,684972,138490154,970566,138490154,10.757164001464844
GFB-61834,clibKH15931xpositive,GFB-61834_clibKH15931xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122047558-252245/original/GFB-61834_2510601042_2_clibKH15931xpositive/raw_data/GFB-61834_2510601042_2_clibKH15931xpositive_S24_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61834_clibKH15931xpositive/GFB-61834_2510601042_2_clibKH15931xpositive_S24_L002_R1_001.trimmed.fastq.gz,436311445,39.33,5217399,1043479800,3484018,693322478,1733381,350157322,2405131,350157322,26.47973394393921
GFB-61834,clibKH15931xpositive,GFB-61834_clibKH15931xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212629019-252738/original/GFB-61834_2510680936_2_clibKH15931xpositive/raw_data/GFB-61834_2510680936_2_clibKH15931xpositive_S24_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61834_clibKH15931xpositive/GFB-61834_2510680936_2_clibKH15931xpositive_S24_L002_R1_001.trimmed.fastq.gz,205200100,39.33,2634706,526941200,1713860,341258714,920846,185682486,1222235,185682486,13.564260005950928
GFB-61835,clibKH16031xpositive,GFB-61835_clibKH16031xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121920420-252222/original/GFB-61835_2510601042_1_clibKH16031xpositive/raw_data/GFB-61835_2510601042_1_clibKH16031xpositive_S25_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61835_clibKH16031xpositive/GFB-61835_2510601042_1_clibKH16031xpositive_S25_L001_R1_001.trimmed.fastq.gz,210110547,39.33,2782215,556443000,1493142,296727164,1289073,259715836,1625176,259715836,15.039918899536133
GFB-61835,clibKH16031xpositive,GFB-61835_clibKH16031xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212513643-252702/original/GFB-61835_2510680936_1_clibKH16031xpositive/raw_data/GFB-61835_2510680936_1_clibKH16031xpositive_S25_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61835_clibKH16031xpositive/GFB-61835_2510680936_1_clibKH16031xpositive_S25_L001_R1_001.trimmed.fastq.gz,117605409,39.33,1636374,327274800,875818,174217311,760556,153057489,938101,153057489,8.649898052215576
GFB-61835,clibKH16031xpositive,GFB-61835_clibKH16031xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121940237-252228/original/GFB-61835_2510601042_2_clibKH16031xpositive/raw_data/GFB-61835_2510601042_2_clibKH16031xpositive_S25_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61835_clibKH16031xpositive/GFB-61835_2510601042_2_clibKH16031xpositive_S25_L002_R1_001.trimmed.fastq.gz,308224052,39.33,4349419,869883800,2340593,465734961,2008826,404148839,2460209,404148839,20.059112071990967
GFB-61835,clibKH16031xpositive,GFB-61835_clibKH16031xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212548342-252714/original/GFB-61835_2510680936_2_clibKH16031xpositive/raw_data/GFB-61835_2510680936_2_clibKH16031xpositive_S25_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61835_clibKH16031xpositive/GFB-61835_2510680936_2_clibKH16031xpositive_S25_L002_R1_001.trimmed.fastq.gz,150640033,39.33,2276116,455223200,1193531,237645344,1082585,217577856,1291160,217577856,11.308157444000244
GFB-61836,clibKH16331xpositive,GFB-61836_clibKH16331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122107980-252248/original/GFB-61836_2510601042_1_clibKH16331xpositive/raw_data/GFB-61836_2510601042_1_clibKH16331xpositive_S26_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61836_clibKH16331xpositive/GFB-61836_2510601042_1_clibKH16331xpositive_S26_L001_R1_001.trimmed.fastq.gz,182139885,39.33,2298573,459714600,1364103,271366682,934470,188347918,1198438,188347918,10.802501916885376
GFB-61836,clibKH16331xpositive,GFB-61836_clibKH16331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212610100-252728/original/GFB-61836_2510680936_1_clibKH16331xpositive/raw_data/GFB-61836_2510680936_1_clibKH16331xpositive_S26_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61836_clibKH16331xpositive/GFB-61836_2510680936_1_clibKH16331xpositive_S26_L001_R1_001.trimmed.fastq.gz,94745540,39.33,1287013,257402600,748540,149049178,538473,108353422,666544,108353422,6.8065667152404785
GFB-61836,clibKH16331xpositive,GFB-61836_clibKH16331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121930252-252226/original/GFB-61836_2510601042_2_clibKH16331xpositive/raw_data/GFB-61836_2510601042_2_clibKH16331xpositive_S26_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61836_clibKH16331xpositive/GFB-61836_2510601042_2_clibKH16331xpositive_S26_L002_R1_001.trimmed.fastq.gz,231724123,39.33,3285376,657075200,1852378,368937725,1432998,288137475,1735468,288137475,16.579994678497314
GFB-61836,clibKH16331xpositive,GFB-61836_clibKH16331xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212623476-252735/original/GFB-61836_2510680936_2_clibKH16331xpositive/raw_data/GFB-61836_2510680936_2_clibKH16331xpositive_S26_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61836_clibKH16331xpositive/GFB-61836_2510680936_2_clibKH16331xpositive_S26_L002_R1_001.trimmed.fastq.gz,108164495,39.33,1674553,334910600,907721,180882495,766832,154028105,901278,154028105,7.8489158153533936
GFB-61837,clibKH16431xpositive,GFB-61837_clibKH16431xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121906011-252211/original/GFB-61837_2510601042_1_clibKH16431xpositive/raw_data/GFB-61837_2510601042_1_clibKH16431xpositive_S27_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61837_clibKH16431xpositive/GFB-61837_2510601042_1_clibKH16431xpositive_S27_L001_R1_001.trimmed.fastq.gz,47756798,39.33,701561,140312200,347034,69034926,354527,71277274,424303,71277274,4.533297777175903
GFB-61837,clibKH16431xpositive,GFB-61837_clibKH16431xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212556994-252720/original/GFB-61837_2510680936_1_clibKH16431xpositive/raw_data/GFB-61837_2510680936_1_clibKH16431xpositive_S27_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61837_clibKH16431xpositive/GFB-61837_2510680936_1_clibKH16431xpositive_S27_L001_R1_001.trimmed.fastq.gz,29935905,39.33,436990,87398000,228037,45396870,208953,42001130,250729,42001130,2.808143377304077
GFB-61837,clibKH16431xpositive,GFB-61837_clibKH16431xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122010744-252234/original/GFB-61837_2510601042_2_clibKH16431xpositive/raw_data/GFB-61837_2510601042_2_clibKH16431xpositive_S27_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61837_clibKH16431xpositive/GFB-61837_2510601042_2_clibKH16431xpositive_S27_L002_R1_001.trimmed.fastq.gz,88723428,39.33,1239244,247848800,689888,137392552,549356,110456248,668770,110456248,6.810910224914551
GFB-61837,clibKH16431xpositive,GFB-61837_clibKH16431xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212522226-252704/original/GFB-61837_2510680936_2_clibKH16431xpositive/raw_data/GFB-61837_2510680936_2_clibKH16431xpositive_S27_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61837_clibKH16431xpositive/GFB-61837_2510680936_2_clibKH16431xpositive_S27_L002_R1_001.trimmed.fastq.gz,43976195,39.33,642021,128404200,357364,71202928,284657,57201272,341203,57201272,3.274796724319458
GFB-61838,clibKH16531xpositive,GFB-61838_clibKH16531xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122109250-252249/original/GFB-61838_2510601042_1_clibKH16531xpositive/raw_data/GFB-61838_2510601042_1_clibKH16531xpositive_S28_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61838_clibKH16531xpositive/GFB-61838_2510601042_1_clibKH16531xpositive_S28_L001_R1_001.trimmed.fastq.gz,80936157,39.33,984307,196861400,584643,116254779,399664,80606621,522275,80606621,5.035823106765747
GFB-61838,clibKH16531xpositive,GFB-61838_clibKH16531xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212558386-252721/original/GFB-61838_2510680936_1_clibKH16531xpositive/raw_data/GFB-61838_2510680936_1_clibKH16531xpositive_S28_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61838_clibKH16531xpositive/GFB-61838_2510680936_1_clibKH16531xpositive_S28_L001_R1_001.trimmed.fastq.gz,46323201,39.33,577014,115402800,353441,70345475,223573,45057325,289872,45057325,3.5324227809906006
GFB-61838,clibKH16531xpositive,GFB-61838_clibKH16531xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121905011-252210/original/GFB-61838_2510601042_2_clibKH16531xpositive/raw_data/GFB-61838_2510601042_2_clibKH16531xpositive_S28_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61838_clibKH16531xpositive/GFB-61838_2510601042_2_clibKH16531xpositive_S28_L002_R1_001.trimmed.fastq.gz,98212287,39.33,1284428,256885600,757341,150773764,527087,106111836,663267,106111836,6.782836437225342
GFB-61838,clibKH16531xpositive,GFB-61838_clibKH16531xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212611781-252729/original/GFB-61838_2510680936_2_clibKH16531xpositive/raw_data/GFB-61838_2510680936_2_clibKH16531xpositive_S28_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61838_clibKH16531xpositive/GFB-61838_2510680936_2_clibKH16531xpositive_S28_L002_R1_001.trimmed.fastq.gz,49904087,39.33,683151,136630200,405730,80822517,277421,55807683,342565,55807683,3.7911295890808105
GFB-61839,clibKH16731xpositive,GFB-61839_clibKH16731xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102121915728-252218/original/GFB-61839_2510601042_1_clibKH16731xpositive/raw_data/GFB-61839_2510601042_1_clibKH16731xpositive_S29_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61839_clibKH16731xpositive/GFB-61839_2510601042_1_clibKH16731xpositive_S29_L001_R1_001.trimmed.fastq.gz,113351905,39.33,1430744,286148800,842457,167447554,588287,118701246,775661,118701246,7.206671953201294
GFB-61839,clibKH16731xpositive,GFB-61839_clibKH16731xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212601695-252723/original/GFB-61839_2510680936_1_clibKH16731xpositive/raw_data/GFB-61839_2510680936_1_clibKH16731xpositive_S29_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61839_clibKH16731xpositive/GFB-61839_2510680936_1_clibKH16731xpositive_S29_L001_R1_001.trimmed.fastq.gz,56589036,39.33,775557,155111400,443461,88230315,332096,66881085,420309,66881085,3.963902711868286
GFB-61839,clibKH16731xpositive,GFB-61839_clibKH16731xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122116132-252255/original/GFB-61839_2510601042_2_clibKH16731xpositive/raw_data/GFB-61839_2510601042_2_clibKH16731xpositive_S29_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61839_clibKH16731xpositive/GFB-61839_2510601042_2_clibKH16731xpositive_S29_L002_R1_001.trimmed.fastq.gz,154123542,39.33,2131766,426353200,1208290,240413044,923476,185940156,1162059,185940156,10.87213397026062
GFB-61839,clibKH16731xpositive,GFB-61839_clibKH16731xpositive,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212555681-252719/original/GFB-61839_2510680936_2_clibKH16731xpositive/raw_data/GFB-61839_2510680936_2_clibKH16731xpositive_S29_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61839_clibKH16731xpositive/GFB-61839_2510680936_2_clibKH16731xpositive_S29_L002_R1_001.trimmed.fastq.gz,68735122,39.33,1055808,211161600,563964,112287472,491844,98874128,592180,98874128,5.134270429611206
GFB-61840,cliboriginallib,GFB-61840_cliboriginallib,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122704576-252275/original/GFB-61840_2510601042_1_cliboriginallib/raw_data/GFB-61840_2510601042_1_cliboriginallib_S30_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61840_cliboriginallib/GFB-61840_2510601042_1_cliboriginallib_S30_L001_R1_001.trimmed.fastq.gz,2378506378,39.33,29728685,5945737000,17173743,3415955087,12554942,2529781913,15948886,2529781913,134.88948345184326
GFB-61840,cliboriginallib,GFB-61840_cliboriginallib,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212645865-252749/original/GFB-61840_2510680936_1_cliboriginallib/raw_data/GFB-61840_2510680936_1_cliboriginallib_S30_L001_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61840_cliboriginallib/GFB-61840_2510680936_1_cliboriginallib_S30_L001_R1_001.trimmed.fastq.gz,1330233247,39.33,17522059,3504411800,10107269,2012204134,7414790,1492207666,9198136,1492207666,72.01509094238281
GFB-61840,cliboriginallib,GFB-61840_cliboriginallib,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run1-1000M/20251102122711639-252282/original/GFB-61840_2510601042_2_cliboriginallib/raw_data/GFB-61840_2510601042_2_cliboriginallib_S30_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61840_cliboriginallib/GFB-61840_2510601042_2_cliboriginallib_S30_L002_R1_001.trimmed.fastq.gz,3091342045,39.33,43133810,8626762000,23804590,4740342260,19329220,3886419740,23337004,3886419740,194.46876096725464
GFB-61840,cliboriginallib,GFB-61840_cliboriginallib,/cluster/project/reddy/marluca/NGS_pipeline/data/raw/P3408_LUCA-TCRA3/POOL-1195-comblib/run2-500M/20251105212745583-252767/original/GFB-61840_2510680936_2_cliboriginallib/raw_data/GFB-61840_2510680936_2_cliboriginallib_S30_L002_R1_001.fastq.gz,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/processed/GFB-61840_cliboriginallib/GFB-61840_2510680936_2_cliboriginallib_S30_L002_R1_001.trimmed.fastq.gz,1523023325,39.33,22667972,4533594400,12309911,2452663502,10358061,2080930898,12231727,2080930898,90.87896728515625
