peptide,n_variants,n_spec_1,n_spec_0,n_spec_2,output_csv,input_lib,input_neg,input_pos3x,input_pos1x
KH158,164527,4892,39565,120070,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH158.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61813_clibKH1582xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61824_clibKH1583xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61833_clibKH15831xpositive.filtered.PASS.aa.tsv
KH159,171054,2035,48170,120849,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH159.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61814_clibKH1592xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61825_clibKH1593xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61834_clibKH15931xpositive.filtered.PASS.aa.tsv
KH160,158807,11852,29268,117687,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH160.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61815_clibKH1602xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61826_clibKH1603xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61835_clibKH16031xpositive.filtered.PASS.aa.tsv
KH163,161955,6541,35330,120084,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH163.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61816_clibKH1632xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61827_clibKH1633xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61836_clibKH16331xpositive.filtered.PASS.aa.tsv
KH164,146998,2333,14811,129854,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH164.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61817_clibKH1642xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61828_clibKH1643xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61837_clibKH16431xpositive.filtered.PASS.aa.tsv
KH165,172293,4101,50342,117850,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH165.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61818_clibKH1652xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61829_clibKH1653xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61838_clibKH16531xpositive.filtered.PASS.aa.tsv
KH167,174102,3886,49894,120322,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/KH167.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61819_clibKH1672xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61830_clibKH1673xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61839_clibKH16731xpositive.filtered.PASS.aa.tsv
MAGE-A3,168930,9030,46816,113084,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/MAGE-A3.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61811_clibMAGE-A32xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61822_clibMAGE-A33xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61831_clibMAGE-A331xpositive.filtered.PASS.aa.tsv
Titin,161713,4014,35260,122439,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/variant_labeling/Titin.variant_labeling.csv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61840_cliboriginallib.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61812_clibTitin2xnegative.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61823_clibTitin3xpositive.filtered.PASS.aa.tsv,/cluster/project/reddy/katja/NGS_pipeline/data/P3408_LUCA-TCRA3/extracted/GFB-61832_clibTitin31xpositive.filtered.PASS.aa.tsv
